0: 1 5 22 6 29, zy
335: 1 5 20 4 16 4 20 5 1 28 1 6 1 22 1 6 1 28 1 5 22 6 29, zy
336: 1 5 20 4 16 4 20 5 1 29 6 24 6 26 6 27 1 6 1 23 5 1 30, zy
337: 1 5 20 4 18 2 2 2 18 4 18 4 20 4 16 2 6 2 12 4 26 6 29, zy
338: 1 5 20 4 18 2 4 2 14 2 6 2 12 2 10 4 28 6 28 4 12 4 27, zy
339: 1 5 20 4 18 4 18 4 20 4 16 4 20 4 16 4 22 4 14 4 24 6 29, zy
340: 1 5 20 4 18 4 20 4 16 4 23 1 6 1 28 1 5 20 4 20 5 1 28, zy
341: 1 5 20 4 18 4 20 4 20 5 1 29 6 26 4 14 4 24 5 1 31 6 27, zy
342: 1 5 20 4 18 4 20 4 20 5 1 29 6 27 1 6 1 25 5 1 31 6 27, zy
343: 1 5 20 4 18 4 22 6 32 6 25 1 6 1 27 6 30 6 25 1 6 1 28, zy
344: 1 5 20 4 20 4 16 4 23 1 6 1 29 6 28 6 28 6 28 6 28 6 29, zy
345: 1 5 20 4 20 4 18 4 20 4 20 4 16 2 4 2 16 4 23 1 6 1 28, zy
346: 1 5 20 4 20 4 18 4 22 4 16 2 4 2 16 4 24 6 32 6 28 6 29, zy
347: 1 5 20 4 20 4 18 4 22 4 16 4 24 5 1 32 1 5 25 1 6 1 28, zy
348: 1 5 20 4 20 4 18 4 22 5 1 30 1 5 22 4 16 4 25 1 6 1 28, zy
349: 1 5 20 4 20 4 20 4 18 4 20 4 18 2 4 2 14 4 26 6 30 6 29, zy
350: 1 5 20 4 20 5 1 29 6 26 5 1 32 1 5 24 5 1 31 6 26 6 29, zy
351: 1 5 20 4 22 4 16 2 6 2 14 4 26 5 1 34 1 5 27 1 6 1 28, zy
352: 1 5 20 4 22 5 1 30 1 5 23 1 6 1 30 1 5 22 4 20 5 1 28, zy
353: 1 5 20 4 22 5 1 31 6 26 4 14 4 24 4 16 4 22 5 1 29 6 29, zy
354: 1 5 20 5 1 27 6 26 6 25 1 6 1 27 6 24 6 29 1 5 22 6 29, zy
355: 1 5 20 5 1 27 6 30 6 26 6 31 1 5 24 6 32 6 26 6 30 6 27, zy
356: 1 5 21 1 7 30 6 22 5 1 29 6 24 6 28 6 24 6 28 6 24 6 29, zy
357: 1 5 22 4 12 2 8 2 8 2 10 2 8 2 10 4 25 1 6 1 25 6 29, zy
358: 1 5 22 4 14 2 6 2 10 2 10 4 25 1 6 1 25 6 28 6 26 6 29, zy
359: 1 5 22 4 14 2 6 2 12 4 24 5 1 31 6 24 6 30 6 24 5 1 30, zy
360: 1 5 22 4 14 2 6 2 12 4 24 6 28 6 28 6 24 4 14 4 22 6 31, zy
361: 1 5 22 4 14 4 22 4 14 2 6 2 10 2 10 4 25 1 6 1 25 6 29, zy
362: 1 5 22 4 14 4 24 6 29 1 5 22 5 1 29 6 26 6 28 6 26 6 29, zy
363: 1 5 22 4 16 2 4 2 16 4 20 4 18 4 18 2 4 2 14 4 24 6 31, zy
364: 1 5 22 4 16 2 4 2 16 4 22 5 1 29 6 29 1 6 1 23 5 1 30, zy
365: 1 5 22 4 16 2 6 2 12 2 8 2 12 2 8 2 10 2 10 2 10 4 29, zy
366: 1 5 22 4 16 4 22 4 14 2 8 4 28 6 28 6 29 1 5 22 5 1 30, zy
367: 1 5 22 4 16 4 22 4 16 4 22 4 14 2 6 2 14 4 23 1 6 1 30, zy
368: 1 5 22 4 16 4 22 5 1 29 6 28 6 28 6 29 1 6 1 23 5 1 30, zy
369: 1 5 22 4 16 4 23 1 6 1 29 6 28 6 28 6 29 1 5 22 5 1 30, zy
370: 1 5 22 4 18 2 4 2 16 4 25 1 6 1 30 1 6 1 26 1 6 1 30, zy
371: 1 5 22 4 18 4 18 4 20 4 18 4 18 2 4 2 14 4 23 1 6 1 30, zy
372: 1 5 22 4 18 4 18 4 20 4 18 4 20 4 18 4 20 4 16 4 24 6 31, zy
373: 1 5 22 4 18 4 20 4 18 4 20 4 18 4 22 4 14 2 8 2 10 4 29, zy
374: 1 5 22 4 18 4 20 4 20 4 20 4 18 4 23 1 6 1 29 6 30 6 29, zy
375: 1 5 22 4 20 4 22 4 18 4 25 1 6 1 30 1 5 22 4 22 5 1 30, zy
376: 1 5 22 4 22 4 18 4 25 1 6 1 31 6 30 6 34 6 27 1 6 1 30, zy
377: 1 5 22 5 1 29 6 24 4 14 4 22 4 14 4 24 6 30 6 24 5 1 30, zy
378: 1 5 22 5 1 29 6 24 6 28 6 25 1 6 1 25 6 28 6 24 5 1 30, zy
379: 1 5 22 5 1 29 6 24 6 28 6 26 6 26 6 27 1 6 1 23 5 1 30, zy
380: 1 5 22 5 1 29 6 32 6 28 6 33 1 5 26 6 34 6 28 6 32 6 29, zy
381: 1 5 22 6 29 1 6 1 22 1 6 1 28 1 6 1 23 6 28 6 24 6 29, zy
382: 1 5 22 6 30 6 23 1 6 1 27 6 24 4 12 4 24 6 28 6 24 6 29, zy
383: 1 5 22 6 30 6 23 1 6 1 27 6 25 1 6 1 25 6 28 6 24 6 29, zy
384: 1 5 22 6 30 6 23 1 6 1 27 6 26 6 26 6 26 6 28 6 24 6 29, zy
385: 1 5 22 6 30 6 24 6 28 6 25 1 6 1 25 4 10 2 10 4 24 6 29, zy
386: 1 5 23 1 6 1 31 6 24 4 14 4 25 1 6 1 27 6 30 6 26 6 31, zy
387: 1 5 24 4 14 2 6 2 14 4 26 6 30 6 28 6 31 1 5 24 5 1 32, zy
388: 1 5 24 4 14 4 24 4 14 4 24 4 12 2 10 4 26 4 12 4 26 6 31, zy
389: 1 5 24 4 14 4 25 1 6 1 27 6 30 6 26 6 31 1 5 24 5 1 32, zy
390: 1 5 24 4 16 4 24 6 32 6 27 1 6 1 27 6 31 1 5 24 5 1 32, zy
391: 1 5 24 4 16 4 26 4 14 4 27 1 6 1 27 6 33 1 5 26 5 1 32, zy
392: 1 5 24 4 20 4 20 4 22 4 18 4 26 6 34 6 28 4 14 4 28 6 33, zy
393: 1 5 24 5 1 30 1 6 1 25 5 1 33 6 26 4 14 4 28 6 30 6 31, zy
394: 1 5 24 5 1 31 6 25 1 6 1 27 6 30 6 26 6 30 6 26 5 1 32, zy
395: 1 5 24 5 1 31 6 27 1 6 1 26 1 6 1 27 6 32 6 26 5 1 32, zy
396: 1 5 24 6 30 6 23 1 6 1 29 6 24 4 12 2 6 2 14 4 22 6 31, zy
397: 1 5 25 1 6 1 31 6 28 4 14 4 26 4 14 4 28 6 32 6 28 6 33, zy
398: 1 5 25 1 6 1 31 6 29 1 6 1 27 5 1 34 1 5 25 1 6 1 32, zy
399: 1 5 25 1 6 1 31 6 32 6 29 1 6 1 27 5 1 34 1 5 28 6 33, zy
400: 1 5 26 4 14 2 8 2 12 2 8 2 14 4 26 5 1 33 6 28 5 1 34, zy
401: 1 5 26 4 14 2 10 4 30 6 32 6 30 6 32 6 30 6 32 6 30 6 33, zy
402: 1 5 26 4 16 4 26 4 16 4 26 6 35 1 5 28 6 34 6 28 5 1 34, zy
403: 1 5 26 5 1 33 6 28 4 14 4 28 5 1 35 6 27 1 6 1 29 6 33, zy
404: 1 5 26 6 34 6 25 1 6 1 31 6 28 4 12 2 8 2 14 4 26 6 33, zy
405: 1 7 30 6 22 4 12 2 6 2 12 2 6 2 10 2 8 2 8 2 12 4 21, zy
406: 1 5 18 2 4 2 14 4 24 6 31 1 6 1 23 5 1 31 6 26 6 30 6 27, zy
407: 1 5 18 4 18 4 16 4 22 6 29 1 5 20 4 14 2 6 2 12 4 24 6 27, zy
408: 1 5 18 4 18 4 20 5 1 28 1 5 21 1 6 1 30 1 5 24 6 30 6 25, zy
409: 1 5 18 4 20 4 16 4 21 1 6 1 30 1 5 24 6 30 6 25 1 6 1 26, zy
410: 1 5 20 2 2 2 16 4 20 4 20 5 1 29 6 26 5 1 32 1 5 26 6 29, zy
411: 1 5 20 4 22 4 18 4 23 1 6 1 32 1 5 26 6 34 6 27 1 6 1 28, zy
412: 1 5 22 4 14 4 21 1 7 30 6 24 6 30 7 1 21 4 14 4 22 5 1 30, zy
413: 1 5 22 4 16 2 4 2 16 4 22 5 1 31 6 24 5 1 30 1 5 24 6 31, zy
414: 1 5 22 4 18 2 2 2 18 4 22 5 1 31 6 26 5 1 32 1 5 26 6 31, zy
415: 1 5 24 4 18 2 4 2 18 4 24 5 1 33 6 28 5 1 34 1 5 28 6 33, zy
416: 1 5 24 6 33 1 5 26 4 12 2 8 2 12 4 26 5 1 33 6 24 5 1 30, zy
417: 1 5 26 4 14 2 8 2 14 4 26 5 1 33 6 28 5 1 34 1 5 28 6 33, zy
418: 1 5 26 6 35 1 5 28 4 12 2 10 2 12 4 28 5 1 35 6 26 5 1 32, zy
419: 1 5 28 4 14 2 8 2 14 4 28 5 1 35 6 28 5 1 34 1 5 28 6 35, zy
420: 1 5 18 2 4 2 14 4 24 6 30 6 28 6 26 4 12 2 8 2 10 2 10 4 27, zy
421: 1 5 18 4 16 4 20 4 14 2 4 2 14 4 22 6 28 6 26 6 25 1 6 1 26, zy
422: 1 5 18 4 18 4 16 4 18 4 14 2 6 2 10 2 8 2 8 2 10 4 24 6 27, zy
423: 1 5 18 4 18 4 16 4 20 5 1 29 6 22 4 14 4 21 1 7 30 6 24 6 27, zy
424: 1 5 18 4 18 4 18 4 16 4 18 4 20 6 30 6 24 6 27 1 6 1 25 6 27, zy
425: 1 5 18 4 20 4 16 2 4 2 14 4 22 4 14 4 24 6 30 6 25 1 6 1 26, zy
426: 1 5 18 4 20 5 1 30 1 5 23 1 6 1 27 6 26 6 26 6 26 6 26 6 27, zy
427: 1 5 18 4 22 5 1 31 6 24 4 16 4 22 5 1 31 6 25 1 6 1 29 6 27, zy
428: 1 5 20 2 2 2 20 4 18 4 24 4 16 4 26 5 1 34 1 5 28 6 32 6 29, zy
429: 1 5 20 2 2 2 20 5 1 29 6 31 1 6 1 25 5 1 33 6 28 6 32 6 29, zy
430: 1 5 20 2 4 2 16 4 25 1 6 1 31 6 30 6 33 1 5 26 5 1 33 6 29, zy
431: 1 5 20 4 16 2 4 2 14 4 22 4 14 2 6 2 10 2 10 2 8 2 10 4 27, zy
432: 1 5 20 4 16 2 6 2 10 2 10 2 8 2 10 2 10 4 27 1 5 20 5 1 28, zy
433: 1 5 20 4 16 4 18 4 16 4 20 5 1 28 1 6 1 23 6 29 1 5 22 6 29, zy
434: 1 5 20 4 16 4 20 4 14 4 23 1 6 1 27 6 26 6 26 6 28 6 24 6 29, zy
435: 1 5 20 4 16 4 20 4 16 2 4 2 12 2 8 2 8 2 12 4 23 1 6 1 28, zy
436: 1 5 20 4 16 4 20 4 16 2 4 2 12 2 8 4 27 1 6 1 24 1 6 1 28, zy
437: 1 5 20 4 16 4 22 4 14 4 24 6 29 1 5 20 4 18 4 18 4 20 5 1 28, zy
438: 1 5 20 4 16 4 22 5 1 30 1 5 23 1 6 1 27 6 28 6 26 6 28 6 27, zy
439: 1 5 20 4 16 4 22 6 30 6 24 4 12 2 8 4 27 1 6 1 24 1 6 1 28, zy
440: 1 5 20 4 16 4 22 6 30 6 24 6 30 6 24 4 12 4 24 6 30 6 24 6 29, zy
441: 1 5 20 4 18 4 18 4 18 4 16 2 4 2 14 4 22 5 1 30 1 5 24 6 29, zy
442: 1 5 20 4 18 4 22 5 1 31 6 24 4 16 4 22 5 1 29 6 28 6 30 6 27, zy
443: 1 5 20 4 20 4 18 4 20 4 20 4 20 4 16 2 6 2 12 2 8 2 12 4 27, zy
444: 1 5 20 4 22 4 16 4 24 4 16 4 24 5 1 32 1 5 25 1 6 1 29 6 29, zy
445: 1 5 20 4 23 1 6 1 31 6 30 6 30 6 31 1 5 22 4 22 5 1 31 6 29, zy
446: 1 5 20 4 24 4 16 4 28 6 33 1 5 24 4 20 4 20 4 24 5 1 33 6 29, zy
447: 1 5 20 5 1 27 6 25 1 6 1 25 6 28 6 24 6 29 1 6 1 21 5 1 28, zy
448: 1 5 22 4 12 2 6 2 12 4 23 1 6 1 27 6 24 6 29 1 5 22 5 1 30, zy
449: 1 5 22 4 12 2 8 2 8 2 10 4 26 6 24 4 12 4 24 6 28 6 24 6 29, zy
450: 1 5 22 4 14 4 22 4 12 2 8 2 10 4 26 6 26 6 29 1 5 22 5 1 30, zy
451: 1 5 22 4 14 4 24 6 28 6 26 6 29 1 5 22 5 1 30 1 5 22 5 1 30, zy
452: 1 5 22 4 16 2 4 2 18 4 18 4 23 1 6 1 29 6 30 6 28 6 30 6 29, zy
453: 1 5 22 4 16 2 6 2 12 2 8 2 10 2 12 4 26 6 32 6 25 1 6 1 30, zy
454: 1 5 22 4 16 2 6 2 12 2 8 2 12 2 8 2 10 2 10 2 10 2 10 4 29, zy
455: 1 5 22 4 16 2 6 2 12 4 27 1 6 1 27 6 30 6 29 1 5 22 5 1 30, zy
456: 1 5 22 4 16 4 22 4 16 4 22 4 16 4 20 4 20 4 16 4 23 1 6 1 30, zy
457: 1 5 22 4 16 4 22 4 16 4 22 4 16 4 22 4 14 2 6 2 14 4 24 6 31, zy
458: 1 5 22 4 16 4 22 4 16 4 22 5 1 29 6 28 6 29 1 6 1 23 5 1 30, zy
459: 1 5 22 4 16 4 24 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 30, zy
460: 1 5 22 4 18 4 18 2 2 2 18 4 18 4 20 4 18 4 20 4 16 4 24 6 31, zy
461: 1 5 22 4 18 4 20 4 20 4 18 4 22 4 16 2 4 2 16 4 23 1 6 1 30, zy
462: 1 5 22 4 18 4 22 4 16 4 23 1 6 1 30 1 5 22 4 18 4 22 5 1 30, zy
463: 1 5 22 4 18 4 24 4 14 2 8 2 12 2 10 4 29 1 6 1 26 1 6 1 30, zy
464: 1 5 22 4 20 4 18 2 4 2 16 4 24 5 1 33 6 26 5 1 33 6 28 6 31, zy
465: 1 5 22 4 20 4 18 4 24 4 14 2 8 2 12 2 8 2 12 4 28 4 12 4 29, zy
466: 1 5 22 4 20 4 22 4 18 4 22 4 20 4 22 4 16 2 8 2 10 2 12 4 29, zy
467: 1 5 22 4 20 4 22 4 18 4 25 1 6 1 29 4 12 2 10 2 10 2 12 4 29, zy
468: 1 5 22 5 1 28 1 6 1 23 6 30 6 24 6 30 6 24 6 30 6 24 5 1 30, zy
469: 1 5 22 5 1 29 6 24 6 28 6 24 4 12 4 23 1 6 1 27 6 24 5 1 30, zy
470: 1 5 22 5 1 29 6 28 6 28 6 29 1 6 1 24 1 6 1 30 1 5 24 6 31, zy
471: 1 5 22 5 1 29 6 28 6 32 6 26 6 32 6 26 5 1 32 1 5 24 5 1 30, zy
472: 1 5 22 6 30 6 24 6 28 6 26 6 26 4 10 4 26 6 26 6 28 6 24 6 29, zy
473: 1 5 24 4 12 4 24 6 30 6 22 4 14 4 22 4 14 4 22 4 14 4 22 6 31, zy
474: 1 5 24 4 14 2 6 2 14 4 24 4 14 2 6 2 14 4 24 4 14 4 26 6 31, zy
475: 1 5 24 4 14 2 6 2 14 4 25 1 6 1 29 6 28 6 31 1 5 24 5 1 32, zy
476: 1 5 24 4 16 2 6 2 14 2 8 2 10 2 12 2 8 2 12 2 10 4 30 6 31, zy
477: 1 5 24 4 16 2 8 2 10 2 12 2 8 2 14 4 27 1 6 1 29 6 32 6 31, zy
478: 1 5 24 4 16 2 8 2 10 2 12 2 10 4 31 1 5 24 4 18 4 24 5 1 32, zy
479: 1 5 24 4 16 4 20 4 20 4 16 4 24 5 1 31 6 27 1 6 1 25 5 1 32, zy
480: 1 5 24 4 18 4 24 4 16 4 27 1 6 1 27 4 14 2 8 2 12 2 10 4 31, zy
481: 1 5 24 4 18 4 24 4 18 4 24 5 1 31 6 32 6 31 1 6 1 25 5 1 32, zy
482: 1 5 24 4 18 4 26 5 1 34 1 5 28 6 34 6 30 6 33 1 5 26 5 1 32, zy
483: 1 5 24 5 1 31 6 26 4 14 4 25 1 6 1 29 6 28 6 31 1 5 24 6 33, zy
484: 1 5 24 5 1 31 6 30 6 34 6 28 6 34 6 28 5 1 34 1 5 26 5 1 32, zy
485: 1 5 24 6 30 6 24 4 12 2 8 2 8 2 12 4 24 6 29 1 6 1 23 6 31, zy
486: 1 5 24 6 30 6 27 1 6 1 25 4 12 4 26 6 30 6 24 4 14 4 24 6 31, zy
487: 1 5 25 1 6 1 31 6 29 1 6 1 27 6 33 1 5 26 5 1 33 6 28 6 33, zy
488: 1 5 26 4 14 2 6 2 16 4 24 4 16 4 25 1 6 1 29 6 32 6 28 6 33, zy
489: 1 5 26 4 14 2 10 4 30 6 32 6 28 4 14 2 8 2 12 4 30 6 30 6 33, zy
490: 1 5 26 6 32 6 26 6 32 6 27 1 6 1 27 6 30 6 29 1 6 1 25 6 33, zy
491: 1 5 26 6 34 6 28 6 32 6 28 4 14 4 26 4 14 4 28 6 32 6 28 6 33, zy
492: 1 5 28 4 14 4 28 6 34 6 28 6 34 6 28 4 14 4 28 6 34 6 28 6 35, zy
493: 1 5 18 2 2 2 16 4 16 2 2 2 18 5 1 27 6 24 5 1 30 1 5 24 6 27, zy
494: 1 5 18 2 2 2 18 4 18 4 21 1 6 1 30 1 5 23 1 6 1 29 6 28 6 27, zy
495: 1 5 18 4 18 5 1 25 6 29 1 5 23 1 6 1 26 1 6 1 23 5 1 29 6 25, zy
496: 1 5 20 2 2 2 20 4 20 4 23 1 6 1 32 1 5 25 1 6 1 31 6 32 6 29, zy
497: 1 5 20 4 16 2 4 2 14 4 22 6 31 1 5 22 4 14 2 6 2 12 4 24 6 29, zy
498: 1 5 20 4 16 2 6 2 12 4 26 6 31 1 5 24 4 14 4 24 4 12 2 10 4 27, zy
499: 1 5 20 4 18 4 20 4 16 4 24 6 31 1 5 24 4 12 2 10 4 26 6 30 6 27, zy
500: 1 5 20 4 20 5 1 27 4 14 4 24 5 1 31 6 28 6 31 1 5 24 4 14 4 27, zy
501: 1 5 20 4 20 5 1 27 6 33 1 5 27 1 6 1 26 1 6 1 27 5 1 33 6 27, zy
502: 1 5 20 4 24 5 1 31 6 33 1 5 27 1 6 1 29 6 33 1 5 26 4 16 4 27, zy
503: 1 5 22 4 14 2 6 2 12 4 24 6 31 1 5 24 4 12 2 8 2 10 4 26 6 29, zy
504: 1 5 22 4 20 4 22 4 18 4 26 6 35 1 5 28 6 34 6 28 4 12 2 12 4 29, zy
505: 1 5 22 4 22 5 1 29 4 14 4 28 5 1 35 6 28 6 35 1 5 28 4 14 4 29, zy
506: 1 5 24 4 12 4 25 1 6 1 25 4 12 4 24 5 1 31 6 22 4 16 4 22 6 31, zy
507: 1 5 24 4 14 4 25 1 6 1 25 4 14 4 24 5 1 31 6 26 4 12 4 26 6 31, zy
508: 1 5 24 4 16 4 22 4 16 4 24 6 33 1 5 26 4 12 2 10 4 28 6 28 6 31, zy
509: 1 5 24 4 16 4 27 1 6 1 27 4 16 4 24 5 1 31 6 30 4 12 4 30 6 31, zy
510: 1 5 24 6 32 6 25 1 6 1 27 6 31 1 5 25 1 6 1 27 6 30 6 26 6 31, zy
511: 1 5 25 1 6 1 25 4 12 4 25 1 6 1 25 5 1 31 6 25 1 6 1 25 6 31, zy
512: 1 5 25 1 6 1 31 6 30 6 33 1 5 26 4 16 2 4 2 18 4 23 1 6 1 32, zy
513: 1 5 26 4 16 4 25 1 6 1 29 6 33 1 5 27 1 6 1 27 4 14 4 28 6 33, zy
514: 1 5 26 4 16 4 27 1 6 1 27 4 16 4 26 5 1 33 6 30 4 12 4 30 6 33, zy
515: 1 5 28 4 14 4 27 1 6 1 27 4 14 4 28 5 1 35 6 26 4 16 4 26 6 35, zy
516: 1 5 18 2 2 2 16 2 4 2 12 2 6 2 12 2 8 2 8 2 10 2 10 4 26 6 27, zy
517: 1 5 18 2 2 2 16 4 20 4 14 4 23 1 6 1 28 1 5 20 4 16 4 20 5 1 28, zy
518: 1 5 18 2 4 2 14 4 22 4 16 4 22 4 14 4 24 4 14 4 23 1 6 1 29 6 27, zy
519: 1 5 18 2 4 2 14 4 22 5 1 30 1 5 22 4 14 2 6 2 12 2 8 2 10 4 27, zy
520: 1 5 18 2 4 2 14 4 24 5 1 32 1 5 25 1 6 1 27 6 30 6 26 6 30 6 27, zy
521: 1 5 18 4 16 2 4 2 12 2 6 2 12 4 22 4 12 4 24 4 10 2 8 2 10 4 25, zy
522: 1 5 18 4 16 2 4 2 14 4 20 4 14 2 6 2 10 2 8 2 10 2 8 2 10 4 25, zy
523: 1 5 18 4 18 4 16 4 20 4 14 2 4 2 14 4 22 6 28 6 26 6 25 1 6 1 26, zy
524: 1 5 18 4 18 4 16 4 20 4 14 4 22 6 28 6 26 6 24 4 12 4 23 1 6 1 26, zy
525: 1 5 18 4 18 4 18 4 16 4 18 4 18 4 18 4 14 2 6 2 10 2 10 4 24 6 27, zy
526: 1 5 18 4 20 4 18 4 20 4 16 4 22 4 14 2 6 2 12 2 8 2 10 4 28 6 27, zy
527: 1 5 18 4 20 5 1 29 6 24 6 29 1 5 22 6 30 6 24 6 28 6 26 6 26 6 27, zy
528: 1 5 18 4 20 5 1 30 1 5 24 6 27 1 6 1 24 1 6 1 26 1 6 1 25 6 27, zy
529: 1 5 18 4 22 4 16 4 22 4 14 2 8 2 10 4 28 6 29 1 5 22 5 1 29 6 27, zy
530: 1 5 20 4 14 2 4 2 14 4 22 6 28 6 25 1 6 1 24 1 6 1 25 6 26 6 27, zy
531: 1 5 20 4 14 2 4 2 16 4 16 4 21 1 6 1 28 1 5 20 4 16 4 20 5 1 28, zy
532: 1 5 20 4 14 2 6 2 10 2 10 4 24 6 29 1 5 20 4 18 4 16 4 20 5 1 28, zy
533: 1 5 20 4 14 2 6 2 10 4 24 4 10 2 8 2 10 4 24 6 28 6 23 1 6 1 28, zy
534: 1 5 20 4 16 2 2 2 16 4 18 4 16 2 4 2 12 4 24 6 27 1 5 20 5 1 28, zy
535: 1 5 20 4 16 2 2 2 16 4 18 4 18 4 16 4 20 4 14 2 4 2 14 4 22 6 29, zy
536: 1 5 20 4 16 2 4 2 14 4 22 5 1 31 7 1 21 4 14 2 6 2 12 4 24 6 29, zy
537: 1 5 20 4 16 4 16 4 20 4 12 2 6 2 12 2 4 2 14 2 2 2 16 4 20 6 29, zy
538: 1 5 20 4 16 4 18 4 18 4 18 4 16 4 20 4 14 4 22 4 12 2 8 4 26 6 27, zy
539: 1 5 20 4 16 4 20 4 14 2 4 2 14 2 4 2 14 4 22 6 29 1 6 1 23 6 29, zy
540: 1 5 20 4 16 4 20 4 14 2 6 2 10 2 8 2 8 2 12 4 22 4 14 4 22 6 29, zy
541: 1 5 20 4 16 4 20 4 16 4 20 4 14 2 6 2 12 4 23 1 6 1 29 6 24 6 29, zy
542: 1 5 20 4 16 4 22 4 12 2 8 2 10 2 8 2 10 2 8 2 12 4 23 1 6 1 28, zy
543: 1 5 20 4 16 4 22 4 14 4 23 1 6 1 28 1 5 20 4 18 4 18 4 20 5 1 28, zy
544: 1 5 20 4 16 4 22 5 1 30 1 5 24 6 29 1 6 1 23 6 30 6 26 6 28 6 27, zy
545: 1 5 20 4 18 2 4 2 14 2 6 2 14 4 24 4 14 4 26 4 12 2 8 2 12 4 27, zy
546: 1 5 20 4 18 4 16 2 4 2 14 2 4 2 14 2 6 2 10 2 8 2 12 4 24 6 29, zy
547: 1 5 20 4 18 4 18 4 16 4 22 4 12 2 8 2 10 4 26 6 27 1 6 1 25 6 29, zy
548: 1 5 20 4 18 4 20 4 16 4 24 6 30 6 28 6 26 4 12 2 8 2 10 2 10 4 27, zy
549: 1 5 20 4 18 4 20 4 20 5 1 29 6 27 1 6 1 25 4 14 4 24 5 1 31 6 27, zy
550: 1 5 20 4 18 4 22 5 1 31 6 26 6 31 1 5 24 5 1 32 1 5 25 1 6 1 28, zy
551: 1 5 20 4 20 4 16 2 6 2 12 2 6 2 16 4 20 4 20 4 16 2 6 2 12 4 27, zy
552: 1 5 20 4 20 4 20 4 18 4 20 4 20 4 20 4 16 2 6 2 12 2 10 4 28 6 29, zy
553: 1 5 20 4 20 4 20 4 18 4 22 4 16 2 6 2 12 2 8 2 12 2 8 2 12 4 27, zy
554: 1 5 20 4 22 4 18 2 4 2 14 2 8 2 10 2 12 4 28 6 32 6 28 6 32 6 29, zy
555: 1 5 20 4 22 4 18 4 24 5 1 32 1 5 24 4 16 4 26 4 14 4 27 1 6 1 28, zy
556: 1 5 20 4 22 4 20 4 18 4 24 4 16 2 6 2 14 4 26 4 14 4 28 6 32 6 29, zy
557: 1 5 20 4 22 5 1 30 1 5 22 4 18 4 22 5 1 29 6 31 1 5 25 1 6 1 28, zy
558: 1 5 20 4 24 4 18 4 24 4 16 2 8 2 12 4 30 6 33 1 5 26 5 1 33 6 29, zy
559: 1 5 20 4 24 5 1 31 4 10 2 12 2 10 2 8 2 16 4 24 5 1 31 6 32 6 29, zy
560: 1 5 22 4 12 2 8 2 8 2 10 4 25 1 6 1 24 1 6 1 25 6 28 6 24 6 29, zy
561: 1 5 22 4 12 2 8 2 10 2 8 2 10 2 8 2 8 2 12 2 6 2 12 4 24 6 29, zy
562: 1 5 22 4 14 4 20 4 16 4 18 4 18 4 16 4 20 4 14 4 22 4 12 4 24 6 29, zy
563: 1 5 22 4 14 4 24 6 28 6 27 1 6 1 25 6 28 6 26 6 29 1 5 22 5 1 30, zy
564: 1 5 22 4 16 2 4 2 14 2 6 2 12 2 6 2 14 4 24 6 32 6 23 1 6 1 30, zy
565: 1 5 22 4 16 2 4 2 16 4 20 4 18 4 20 4 18 4 18 2 4 2 14 4 24 6 31, zy
566: 1 5 22 4 16 2 4 2 16 4 22 4 16 4 22 4 16 4 24 6 32 6 26 6 30 6 29, zy
567: 1 5 22 4 16 2 4 2 18 4 18 4 23 1 6 1 30 1 5 22 4 18 4 22 5 1 30, zy
568: 1 5 22 4 16 4 22 4 14 2 6 2 14 4 24 6 31 1 5 24 6 32 6 24 5 1 30, zy
569: 1 5 22 4 16 4 24 4 14 2 6 2 14 2 4 2 18 4 18 4 23 1 6 1 29 6 29, zy
570: 1 5 22 4 18 2 2 2 18 4 20 4 18 2 4 2 14 4 25 1 6 1 29 6 28 6 31, zy
571: 1 5 22 4 18 4 18 4 22 6 32 6 24 4 14 2 6 2 12 2 6 2 14 4 24 6 31, zy
572: 1 5 22 4 18 4 22 4 16 4 23 1 6 1 31 6 28 6 30 6 28 6 30 6 28 6 31, zy
573: 1 5 22 4 18 4 24 4 14 2 8 2 12 2 8 2 12 2 8 2 14 4 25 1 6 1 30, zy
574: 1 5 22 4 18 4 24 4 16 4 24 4 16 4 26 6 33 1 5 24 4 18 4 22 5 1 30, zy
575: 1 5 22 4 20 4 22 4 20 4 22 4 18 4 25 1 6 1 29 4 12 2 10 2 12 4 29, zy
576: 1 5 22 4 20 4 22 4 20 4 22 4 18 4 25 1 6 1 30 1 5 22 4 22 5 1 30, zy
577: 1 5 22 4 22 4 18 4 25 1 6 1 31 6 30 4 12 2 10 2 10 2 12 4 30 6 31, zy
578: 1 5 22 5 1 28 1 6 1 25 4 14 4 26 5 1 33 6 26 6 32 6 28 6 30 6 29, zy
579: 1 5 22 5 1 29 6 24 4 12 4 23 1 6 1 27 6 26 6 27 1 6 1 23 5 1 30, zy
580: 1 5 22 5 1 29 6 24 6 27 1 6 1 23 4 12 4 24 6 27 1 6 1 23 5 1 30, zy
581: 1 5 23 1 6 1 29 6 24 4 12 2 8 2 8 2 12 4 24 6 30 6 23 1 6 1 30, zy
582: 1 5 23 1 6 1 31 6 26 4 16 4 22 4 18 4 22 4 16 2 6 2 12 2 10 4 29, zy
583: 1 5 24 4 12 2 10 4 26 6 30 6 25 1 6 1 29 6 26 6 31 1 5 24 5 1 32, zy
