// 5 26
// 6 25
// 6 25.5
// 5 26.5
// The following stables colored squares:
CS (132, 1300) (92, 171) - 1 5 23 1 6 1 26 1 6 1 23 5 1 30 1 5 23 1 6 1 26 1 6 1 23 5 1 30 1 5 23 1 6 1 26 1 6 1 23 5 1 30 1 5 23 1 6 1 26 1 6 1 23 6 30 7 1 21 6 30 6 23 1 6 1 26 1 6 1 23 5 1 30 1 5 23 1 6 1 26 1 6 1 23 5 1 30 1 5 23 1 6 1 26 1 6 1 23 5 1 30 1 5 23 1 6 1 26 1 6 1 23 6 30 6 21 1 7 30 6 23 1 6 1 26 1 6 1 23 5 1 30
CS (32, 388) (93, 1965) - 1 5 22 4 20 4 22 5 1 29 4 12 2 12 4 28 5 1 35 6 28 6 35 1 5 28 4 12 2 12 4 29
CS (44, 596) (93, 296) - 1 5 28 5 1 35 6 28 6 34 6 28 5 1 35 6 26 4 16 2 4 2 20 4 20 4 20 2 4 2 16 4 26 6 35 1 5 28 6 34 6 28 6 35
CS (52, 692) (93, 20) - 1 5 24 4 20 4 20 4 22 4 20 4 22 4 20 4 20 4 24 5 1 33 6 28 4 14 4 28 4 14 4 28 5 1 35 6 28 6 35 1 5 28 4 14 4 28 4 14 4 28 6 33
CS (52, 732) (93, 278) - 1 5 22 4 20 4 22 5 1 29 6 34 6 28 6 34 6 28 5 1 35 6 26 4 16 4 26 4 14 2 8 2 14 4 26 4 16 4 26 6 35 1 5 28 6 34 6 28 6 34 6 29
CS (56, 760) (93, 56) - 1 5 24 4 18 4 22 4 18 4 24 5 1 33 6 26 4 16 4 26 6 33 1 5 26 6 33 1 5 24 5 1 31 6 30 6 31 1 5 24 5 1 33 6 26 5 1 33 6 26 4 16 4 26 6 33
CS (60, 744) (93, 648) - 1 5 22 4 18 4 22 4 16 4 22 4 18 4 22 5 1 31 6 26 5 1 32 1 5 24 4 16 4 24 6 33 1 5 26 4 14 4 24 4 14 4 26 5 1 33 6 24 4 16 4 24 5 1 32 1 5 26 6 31
CS (68, 884) (93, 111) - 1 5 26 4 16 2 6 2 14 2 6 2 16 4 26 5 1 34 1 5 28 6 33 1 5 26 5 1 34 1 5 28 6 34 6 28 6 35 1 5 28 4 14 4 28 5 1 35 6 28 6 34 6 28 5 1 34 1 5 26 5 1 33 6 28 5 1 34
CS (102, 1480) (93, 29) - 1 5 18 4 24 6 33 1 5 26 6 32 6 26 5 1 33 6 24 4 18 5 1 27 6 32 6 26 6 32 6 27 1 6 1 27 6 32 6 26 6 33 1 5 26 6 32 6 27 1 6 1 27 6 32 6 26 6 32 6 27 1 6 1 27 6 32 6 26 6 32 6 27 1 6 1 27 6 32 6 26 5 1 33 6 26 6 32 6 27 1 6 1 27 6 32 6 26 6 32 6 27
CS (120, 1504) (93, 179) - 1 5 24 4 16 4 24 4 16 4 24 5 1 32 1 5 26 5 1 33 6 26 5 1 32 1 5 24 4 16 4 24 4 16 4 24 5 1 32 1 5 26 6 33 1 5 26 5 1 32 1 5 24 4 16 4 24 4 16 4 24 5 1 32 1 5 26 5 1 33 6 26 5 1 33 6 26 6 33 1 5 26 5 1 32 1 5 24 4 16 4 24 4 16 4 24 5 1 32 1 5 26 5 1 33 6 26 6 33 1 5 26 6 33 1 5 26 5 1 32
OSO (13, 133) (94, 313) - 1 5 20 4 20 4 16 4 23 1 6 1 28
OSO (13, 143) (94, 457) - 1 5 22 4 22 4 18 4 25 1 6 1 30
OSO (13, 155) (94, 353) - 1 5 26 4 14 4 27 1 6 1 27 6 33
OSO (13, 157) (94, 900) - 1 5 26 4 16 4 25 1 6 1 29 6 33
OSO (13, 173) (94, 1817) - 1 5 22 6 30 6 24 4 12 4 24 6 29
CS (34, 400) (94, 2980) - 1 5 18 4 18 5 1 27 6 24 6 29 1 5 22 6 29 1 6 1 22 1 6 1 29 6 22 5 1 29 6 24 6 27
CS (38, 420) (94, 1092) - 1 5 18 4 18 4 16 4 18 4 18 4 16 4 18 4 18 5 1 27 6 24 4 12 4 22 5 1 30 1 5 22 4 12 4 24 6 27
CS (40, 540) (94, 1494) - 1 5 20 4 20 4 16 4 24 6 31 1 5 24 6 32 6 24 5 1 31 6 24 4 16 4 20 4 20 5 1 29 6 28 6 28 6 28 6 29
CS (42, 492) (94, 598) - 1 5 24 4 14 4 24 4 14 4 25 1 6 1 25 4 14 4 24 4 14 4 24 5 1 31 6 26 4 12 4 26 4 12 4 26 4 12 4 26 6 31
CS (42, 532) (94, 303) - 1 5 26 4 16 4 26 4 16 4 27 1 6 1 27 4 16 4 26 4 16 4 26 5 1 33 6 30 4 12 4 30 4 12 4 30 4 12 4 30 6 33
CS (44, 532) (94, 826) - 1 5 23 1 6 1 29 6 24 6 31 1 5 24 6 30 6 24 6 30 6 24 5 1 31 6 24 6 29 1 6 1 23 5 1 30 1 6 1 22 1 6 1 30
CS (44, 568) (94, 906) - 1 5 22 4 20 4 20 4 22 5 1 30 1 5 22 4 20 4 20 4 22 5 1 31 6 28 5 1 34 1 5 28 6 32 6 28 5 1 34 1 5 28 6 31
CS (48, 584) (94, 815) - 1 5 26 4 14 2 8 2 14 4 26 4 14 2 8 2 14 4 26 5 1 33 6 28 5 1 34 1 5 28 6 33 1 5 26 5 1 33 6 28 5 1 34 1 5 28 6 33
CS (48, 588) (94, 557) - 1 5 24 4 18 4 23 1 6 1 32 1 5 26 5 1 32 1 6 1 23 4 18 4 24 5 1 31 6 31 1 5 24 5 1 31 6 30 6 31 1 5 24 5 1 31 6 31
CS (50, 532) (94, 693) - 1 5 26 4 16 4 26 4 16 4 27 1 6 1 27 4 16 4 26 4 16 4 26 5 1 33 6 30 4 12 2 8 2 14 2 8 2 12 2 8 2 14 2 8 2 12 4 30 6 33
CS (52, 556) (94, 360) - 1 5 22 4 18 2 2 2 18 4 20 4 18 2 2 2 18 4 22 5 1 31 6 26 4 14 2 6 2 14 4 24 5 1 31 6 28 6 31 1 5 24 4 14 2 6 2 14 4 26 6 31
CS (52, 560) (94, 262) - 1 5 20 4 22 4 18 4 24 5 1 32 1 5 24 4 18 4 22 4 20 5 1 27 4 14 2 6 2 16 4 24 5 1 32 1 5 26 5 1 32 1 5 24 4 16 2 6 2 14 4 27
CS (52, 580) (94, 345) - 1 5 25 1 6 1 31 6 30 6 33 1 5 26 4 16 4 26 5 1 33 6 30 6 31 1 6 1 25 5 1 32 1 6 1 23 4 18 2 4 2 16 2 4 2 18 4 23 1 6 1 32
CS (52, 668) (94, 117) - 1 5 20 5 1 27 6 30 6 24 4 14 2 6 2 14 4 22 5 1 29 6 28 6 28 6 28 6 28 6 28 6 28 6 28 6 29 1 5 22 4 14 2 6 2 14 4 24 6 30 6 27
CS (52, 672) (94, 238) - 1 5 18 4 20 4 18 5 1 27 6 28 6 26 6 28 6 27 1 5 18 4 21 1 6 1 29 6 26 6 28 6 26 6 29 1 6 1 21 4 18 5 1 27 6 28 6 26 6 28 6 27
CS (52, 692) (94, 518) - 1 5 22 5 1 29 6 30 6 28 6 31 1 6 1 23 5 1 31 6 27 1 6 1 27 6 32 6 26 6 32 6 27 1 6 1 27 6 31 1 5 23 1 6 1 31 6 28 6 30 6 29
CS (56, 604) (94, 857) - 1 5 22 4 18 4 20 4 20 4 20 4 18 4 20 4 20 4 20 4 18 4 22 5 1 31 6 26 4 12 2 10 2 8 2 14 4 24 5 1 32 1 5 24 4 14 2 8 2 10 2 12 4 26 6 31
CS (56, 668) (94, 443) - 1 5 22 4 18 4 24 4 16 4 26 6 33 1 5 24 4 18 4 22 4 18 4 24 5 1 33 6 26 4 16 4 24 4 18 4 22 5 1 31 6 28 4 12 2 10 2 10 2 10 2 12 4 28 6 31
CS (56, 760) (94, 397) - 1 5 24 4 18 4 25 1 6 1 31 6 30 4 12 2 10 2 12 4 30 6 31 1 6 1 25 4 18 4 24 5 1 31 6 32 6 32 6 30 6 33 1 5 26 5 1 33 6 30 6 32 6 32 6 31
CS (58, 596) (94, 899) - 1 5 20 4 20 5 1 27 4 12 2 8 2 12 2 6 2 14 2 6 2 14 4 24 5 1 31 6 28 6 30 6 28 6 30 6 28 6 31 1 5 24 4 14 2 6 2 14 2 6 2 12 2 8 2 12 4 27
CS (60, 564) (94, 284) - 1 5 20 2 4 2 14 2 8 2 10 2 12 2 8 2 12 4 29 1 5 22 4 18 4 24 4 16 4 24 4 18 4 22 5 1 29 4 12 2 8 2 12 2 10 2 8 2 14 2 4 2 20 5 1 29 6 32 6 29
CS (60, 836) (94, 67) - 1 5 22 4 14 4 24 6 28 6 28 6 26 6 28 6 28 6 24 4 14 4 22 5 1 29 6 26 6 28 6 28 6 24 4 14 4 22 5 1 29 6 26 6 29 1 5 22 4 14 4 24 6 28 6 28 6 26 6 29
CS (64, 872) (94, 39) - 1 5 24 5 1 31 6 32 6 29 1 6 1 27 5 1 34 1 5 28 6 33 1 5 25 1 6 1 31 6 32 6 30 6 32 6 30 6 32 6 31 1 6 1 25 5 1 33 6 28 5 1 34 1 5 27 1 6 1 29 6 32 6 31
CS (66, 620) (94, 156) - 1 5 20 2 4 2 14 2 8 2 12 2 8 2 12 2 10 2 10 4 31 1 5 24 4 18 4 22 4 20 4 20 4 22 4 18 4 24 5 1 31 4 10 2 10 2 12 2 8 2 12 2 8 2 14 2 4 2 20 5 1 29 6 32 6 29
CS (68, 708) (94, 293) - 1 5 20 2 4 2 14 2 6 2 14 2 8 2 10 2 12 4 28 6 31 1 5 22 4 20 4 20 4 20 4 20 4 20 4 22 5 1 31 6 28 4 12 2 10 2 8 2 14 2 6 2 14 2 4 2 20 5 1 29 6 32 6 28 6 32 6 29
CS (70, 592) (94, 10) - 1 5 20 4 16 2 6 2 12 4 25 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 25 4 12 2 6 2 16 4 20 5 1 27 4 10 2 10 2 8 2 12 4 25 1 6 1 26 1 6 1 26 1 6 1 25 4 12 2 8 2 10 2 10 4 27
CS (72, 1000) (94, 74) - 1 5 24 5 1 31 6 30 6 30 6 31 1 5 24 5 1 33 6 26 5 1 33 6 27 1 6 1 29 6 32 6 28 6 33 1 5 25 1 6 1 31 6 30 6 30 6 31 1 6 1 25 5 1 33 6 28 6 32 6 29 1 6 1 27 6 33 1 5 26 6 33
CS (76, 1048) (94, 336) - 1 5 26 4 16 4 27 1 6 1 29 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 29 1 6 1 27 4 16 4 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33 1 5 26 5 1 33 6 30 6 33
CS (80, 812) (94, 432) - 1 5 20 4 18 4 20 4 18 4 20 4 18 4 20 5 1 27 4 10 2 12 4 24 4 14 2 6 2 12 2 8 2 10 2 8 2 14 4 22 5 1 29 6 28 6 30 6 26 6 30 6 28 6 29 1 5 22 4 14 2 8 2 10 2 8 2 12 2 6 2 14 4 24 4 12 2 10 4 27
CS (84, 1012) (94, 181) - 1 5 18 4 22 5 1 30 1 5 23 1 6 1 29 6 28 6 30 6 26 6 31 1 5 24 5 1 31 6 26 6 30 6 28 6 29 1 6 1 23 5 1 30 1 5 22 4 18 5 1 25 4 14 4 24 4 14 4 24 4 14 4 24 4 14 4 24 4 14 4 24 4 14 4 24 4 14 4 24 4 14 4 25
CS (96, 1320) (94, 79) - 1 5 22 4 18 4 24 5 1 32 1 5 24 4 18 4 22 5 1 29 4 12 4 29 1 5 22 5 1 29 6 32 6 28 6 34 6 26 5 1 33 6 28 6 33 1 5 26 5 1 33 6 28 6 33 1 5 26 5 1 33 6 28 6 33 1 5 26 5 1 33 6 28 6 33 1 5 26 6 34 6 28 6 32 6 29 1 5 22 5 1 29 4 12 4 29
CS (100, 1044) (94, 1) - 1 5 18 4 18 4 18 4 16 4 20 4 14 4 22 4 14 4 20 4 16 4 18 4 18 4 18 5 1 26 1 5 18 4 18 4 18 5 1 25 4 12 4 22 4 14 4 20 4 16 4 20 5 1 28 1 5 20 4 16 4 20 5 1 28 1 5 20 4 16 4 20 5 1 28 1 5 20 4 16 4 20 4 14 4 22 4 12 4 25 1 5 18 4 18 4 18 5 1 26
OSNO (10, 138) (95, 2426) - 1 5 24 6 33 1 5 26 6 31
OSNO (10, 146) (95, 2004) - 1 5 26 6 35 1 5 28 6 33
CS (30, 412) (95, 548) - 1 5 20 5 1 27 6 32 6 26 5 1 33 6 24 4 18 4 18 4 24 6 33 1 5 26 6 32 6 27
CS (36, 436) (95, 959) - 1 5 18 4 20 4 16 4 20 4 18 5 1 27 6 26 4 12 4 24 5 1 31 6 24 6 31 1 5 24 4 12 4 26 6 27
CS (48, 552) (95, 287) - 1 5 22 4 14 4 24 6 29 1 6 1 23 5 1 31 6 22 4 16 4 20 4 16 4 20 4 16 4 22 6 31 1 5 23 1 6 1 29 6 24 4 14 4 22 5 1 30
CS (56, 660) (95, 13) - 1 5 24 4 16 2 4 2 16 4 24 5 1 33 6 24 4 16 4 24 4 14 4 26 5 1 33 6 26 4 12 2 10 4 28 4 10 2 12 4 26 6 33 1 5 26 4 14 4 24 4 16 4 24 6 33
CS (56, 708) (95, 150) - 1 5 24 6 32 6 24 5 1 31 6 26 6 30 6 26 6 32 7 1 21 4 18 4 18 2 2 2 18 4 18 4 20 4 18 4 18 2 2 2 18 4 18 4 21 1 7 32 6 26 6 30 6 26 6 31
CS (64, 852) (95, 172) - 1 5 18 4 23 1 6 1 31 6 26 6 33 1 5 26 6 32 6 26 6 33 1 5 26 5 1 33 6 26 6 32 6 26 5 1 33 6 26 6 31 1 6 1 23 4 18 5 1 27 6 31 1 5 22 4 18 4 22 5 1 31 6 27
CS (80, 908) (95, 248) - 1 5 22 4 14 4 22 4 14 4 22 4 14 4 22 5 1 29 6 25 1 6 1 25 6 29 1 5 22 5 1 29 6 24 5 1 30 1 5 22 5 1 28 1 6 1 23 6 30 6 23 1 6 1 28 1 5 22 5 1 30 1 5 24 6 29 1 5 22 5 1 29 6 25 1 6 1 25 6 29
CS (32, 428) (96, 134) - 1 5 22 4 20 4 20 4 22 4 20 4 20 4 22 5 1 29 6 34 6 26 5 1 32 1 5 26 6 34 6 29
CS (36, 428) (96, 72) - 1 5 22 4 18 2 4 2 16 4 24 4 16 2 4 2 18 4 22 5 1 29 6 32 6 28 5 1 34 1 5 28 6 32 6 29
CS (38, 420) (96, 57) - 1 5 20 4 24 4 16 4 27 1 6 1 27 4 16 4 24 4 20 5 1 29 6 32 4 10 2 10 2 12 2 10 2 10 4 32 6 29
CS (38, 464) (96, 736) - 1 5 23 1 6 1 29 6 28 6 28 6 28 6 29 1 6 1 23 5 1 31 6 24 4 14 4 25 1 6 1 25 4 14 4 24 6 31
CS (40, 420) (96, 67) - 1 5 18 4 16 4 22 6 29 1 5 20 4 16 2 4 2 12 2 4 2 16 4 20 5 1 29 6 22 4 16 4 18 5 1 25 6 28 6 25
CS (40, 420) (96, 421) - 1 5 22 4 18 2 2 2 18 4 22 5 1 29 4 10 2 10 2 12 4 26 5 1 33 6 26 6 33 1 5 26 4 12 2 10 2 10 4 29
CS (40, 532) (96, 265) - 1 5 24 5 1 31 6 30 4 10 2 14 4 26 5 1 33 6 30 6 30 4 12 4 30 6 30 6 33 1 5 26 4 14 2 10 4 30 6 31
CS (44, 436) (96, 156) - 1 5 18 2 2 2 16 4 22 6 31 1 5 24 5 1 31 6 22 4 16 2 2 2 18 5 1 27 6 26 4 10 2 10 2 8 2 10 2 10 4 26 6 27
CS (44, 444) (96, 59) - 1 5 20 4 18 4 20 4 18 4 20 5 1 28 1 6 1 23 4 16 4 22 5 1 30 1 6 1 22 1 6 1 30 1 5 22 4 16 4 23 1 6 1 28
CS (44, 460) (96, 153) - 1 5 20 4 18 4 22 4 18 4 20 5 1 27 4 12 2 8 2 10 2 12 4 26 5 1 33 6 26 6 33 1 5 26 4 12 2 10 2 8 2 12 4 27
CS (44, 540) (96, 1608) - 1 5 22 4 16 2 4 2 14 4 24 6 31 1 5 24 5 1 31 6 24 4 14 2 4 2 16 4 22 5 1 29 6 28 6 28 6 28 6 28 6 28 6 29
CS (44, 708) (96, 476) - 1 5 26 6 32 6 28 6 30 6 30 6 30 6 28 6 32 6 26 5 1 31 6 30 6 28 6 32 6 26 5 1 32 1 5 26 6 32 6 28 6 30 6 31
CS (44, 748) (96, 41) - 1 5 28 6 34 6 30 6 32 6 32 6 32 6 30 6 34 6 28 5 1 33 6 32 6 30 6 34 6 28 5 1 34 1 5 28 6 34 6 30 6 32 6 33
CS (46, 516) (96, 496) - 1 5 22 6 30 6 25 1 6 1 26 1 6 1 26 1 6 1 25 6 30 6 22 5 1 29 6 24 4 12 4 25 1 6 1 26 1 6 1 25 4 12 4 24 6 29
CS (48, 524) (96, 70) - 1 5 20 4 22 4 20 4 20 2 2 2 18 2 2 2 20 4 20 4 22 4 20 5 1 27 4 16 4 24 4 18 4 24 5 1 32 1 5 24 4 18 4 24 4 16 4 27
CS (48, 540) (96, 241) - 1 5 20 4 16 4 22 5 1 30 1 5 22 4 16 4 20 5 1 28 1 5 21 1 6 1 30 1 5 24 6 30 6 24 6 30 6 24 5 1 30 1 6 1 21 5 1 28
CS (52, 492) (96, 212) - 1 5 20 4 20 4 16 2 4 2 16 2 4 2 16 4 20 4 20 5 1 27 4 12 2 6 2 16 4 20 4 20 5 1 27 4 12 4 27 1 5 20 4 20 4 16 2 6 2 12 4 27
CS (52, 596) (96, 991) - 1 5 18 2 2 2 16 4 18 4 16 4 22 6 29 1 5 22 6 30 6 22 4 14 4 22 6 30 6 22 5 1 29 6 22 4 16 4 18 4 16 2 2 2 18 5 1 27 6 26 6 27
CS (52, 604) (96, 659) - 1 5 18 4 20 4 14 2 6 2 12 4 24 6 29 1 5 22 4 14 4 22 5 1 29 6 24 4 12 2 6 2 14 4 20 4 18 5 1 27 6 26 6 28 6 26 6 28 6 26 6 27
CS (52, 628) (96, 341) - 1 5 18 4 16 2 4 2 12 4 24 6 26 6 27 1 5 20 5 1 27 6 26 6 24 4 12 2 4 2 16 4 18 5 1 25 6 28 6 24 6 28 6 24 6 28 6 24 6 28 6 25
CS (52, 656) (96, 404) - 1 5 20 4 14 4 23 1 6 1 25 6 28 6 24 6 28 6 25 1 6 1 23 4 14 4 20 5 1 27 6 26 6 26 6 26 6 27 1 5 20 5 1 27 6 26 6 26 6 26 6 27
CS (52, 712) (96, 643) - 1 5 22 4 16 4 25 1 6 1 27 6 32 6 26 6 32 6 27 1 6 1 25 4 16 4 22 5 1 29 6 30 6 28 6 30 6 29 1 5 22 5 1 29 6 30 6 28 6 30 6 29
CS (54, 620) (96, 62) - 1 5 22 4 22 4 18 4 24 4 16 4 27 1 6 1 27 4 16 4 24 4 18 4 22 4 22 5 1 31 6 30 4 10 2 14 4 26 4 14 2 8 2 14 4 26 4 14 2 10 4 30 6 31
CS (56, 612) (96, 132) - 1 5 20 4 16 4 22 4 14 4 24 6 29 1 5 20 4 18 4 20 5 1 29 6 24 4 14 4 22 4 16 4 20 5 1 27 4 8 2 14 4 20 4 18 4 18 4 18 4 20 4 14 2 8 4 27
CS (56, 708) (96, 226) - 1 5 22 4 16 4 25 1 6 1 27 6 31 1 5 24 5 1 31 6 27 1 6 1 25 4 16 4 22 5 1 30 1 5 24 5 1 31 6 28 6 30 6 28 6 30 6 28 6 31 1 5 24 5 1 30
CS (58, 680) (96, 848) - 1 5 22 5 1 29 6 24 6 28 6 25 1 6 1 25 6 28 6 24 6 29 1 5 22 5 1 30 1 5 23 1 6 1 27 6 26 6 25 1 6 1 26 1 6 1 25 6 26 6 27 1 6 1 23 5 1 30
CS (60, 516) (96, 197) - 1 5 18 4 20 4 14 2 6 2 12 2 8 4 27 1 5 20 4 16 4 22 4 12 2 8 2 10 2 8 2 10 2 8 2 12 4 22 4 16 4 20 5 1 27 4 8 2 12 2 6 2 14 4 20 4 18 5 1 26
CS (60, 620) (96, 121) - 1 5 22 4 16 4 22 4 14 4 25 1 6 1 26 1 6 1 26 1 6 1 25 4 14 4 22 4 16 4 22 5 1 30 1 6 1 21 4 18 4 18 4 20 4 18 4 18 4 20 4 18 4 18 4 21 1 6 1 30
CS (60, 772) (96, 567) - 1 5 22 6 29 1 6 1 22 1 6 1 29 6 22 5 1 29 6 24 6 28 6 23 1 6 1 29 6 22 5 1 29 6 24 6 28 6 24 6 28 6 24 6 29 1 5 22 6 29 1 6 1 23 6 28 6 24 6 29
CS (68, 708) (96, 114) - 1 5 22 4 14 4 23 1 6 1 29 6 23 1 6 1 30 1 5 22 4 14 4 23 1 6 1 29 6 24 6 29 1 6 1 23 4 14 4 22 5 1 30 1 6 1 23 6 29 1 6 1 23 4 14 4 22 5 1 30 1 6 1 22 1 6 1 30
CS (68, 720) (96, 71) - 1 5 20 4 20 4 18 4 20 4 18 4 22 5 1 30 1 5 22 4 18 4 20 4 18 4 20 4 20 5 1 27 4 12 2 6 2 16 4 22 5 1 30 1 5 22 4 18 4 20 4 18 4 22 5 1 30 1 5 22 4 16 2 6 2 12 4 27
CS (68, 796) (96, 4) - 1 5 24 4 12 2 6 2 12 2 6 2 14 4 20 4 16 4 22 6 31 1 5 24 6 30 6 24 6 30 6 24 6 30 6 24 5 1 31 6 22 4 16 4 20 4 14 2 6 2 12 2 6 2 12 4 24 5 1 31 6 24 6 30 6 24 6 31
CS (68, 800) (96, 509) - 1 5 20 4 20 4 20 4 18 4 20 4 20 4 20 5 1 29 6 29 1 6 1 25 5 1 32 1 5 24 5 1 32 1 5 26 6 31 1 5 22 4 18 4 22 5 1 31 6 26 5 1 32 1 5 24 5 1 32 1 5 25 1 6 1 29 6 29
CS (68, 812) (96, 87) - 1 5 20 4 18 4 20 4 18 4 20 5 1 27 4 10 2 12 4 24 4 14 4 24 6 32 6 24 5 1 31 6 24 4 16 4 20 4 18 4 20 4 18 4 20 4 16 4 24 6 31 1 5 24 6 32 6 24 4 14 4 24 4 12 2 10 4 27
CS (68, 828) (96, 147) - 1 5 22 5 1 29 6 30 6 27 1 6 1 27 6 31 1 6 1 23 5 1 31 6 27 1 6 1 27 6 30 6 29 1 6 1 24 1 6 1 29 6 30 6 27 1 6 1 27 6 31 1 5 23 1 6 1 31 6 27 1 6 1 27 6 30 6 29
CS (72, 732) (96, 159) - 1 5 18 4 20 4 14 2 6 2 12 4 23 1 6 1 27 6 27 1 5 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 5 1 27 6 27 1 6 1 23 4 12 2 6 2 14 4 20 4 18 5 1 26 1 6 1 25 6 28 6 25 1 6 1 26
CS (72, 776) (96, 3) - 1 5 22 4 12 2 8 2 8 2 10 2 8 2 10 2 8 2 8 2 12 4 22 5 1 29 6 24 5 1 30 1 5 22 6 30 6 24 6 29 1 5 22 4 14 4 20 4 16 4 20 4 14 4 22 5 1 29 6 24 6 30 6 22 5 1 30 1 5 24 6 29
CS (76, 860) (96, 42) - 1 5 24 4 16 4 24 6 33 1 5 26 6 32 6 27 1 6 1 25 4 14 2 6 2 14 4 25 1 6 1 27 6 32 6 26 5 1 33 6 24 4 16 4 24 5 1 32 1 5 25 1 6 1 28 1 6 1 25 5 1 32 1 5 25 1 6 1 28 1 6 1 25 5 1 32
CS (76, 924) (96, 8) - 1 5 22 4 16 4 24 4 14 2 6 2 14 4 24 4 14 4 26 6 31 1 5 22 4 18 4 20 4 20 4 18 4 20 4 20 4 18 4 22 5 1 31 6 26 4 14 4 24 4 14 2 6 2 14 4 24 4 16 4 22 5 1 29 6 30 6 28 6 30 6 28 6 30 6 29
CS (80, 972) (96, 4) - 1 5 20 2 2 2 20 5 1 29 6 32 6 29 1 5 20 2 2 2 20 5 1 29 6 33 1 5 26 4 14 4 28 6 32 6 29 1 5 22 5 1 30 1 5 22 4 18 4 24 4 16 4 24 4 18 4 22 5 1 30 1 5 22 5 1 29 6 32 6 28 4 14 4 26 5 1 33 6 29
CS (84, 1036) (96, 2) - 1 5 22 4 20 4 22 5 1 30 1 6 1 27 6 33 1 5 25 1 6 1 31 6 30 6 31 1 5 24 5 1 32 1 5 24 4 18 4 22 4 18 4 24 5 1 32 1 5 24 5 1 31 6 30 6 31 1 6 1 25 5 1 33 6 27 1 6 1 30 1 5 22 4 20 4 22 5 1 31 6 30 6 31
OSO (17, 181) (97, 290) - 1 5 24 4 12 2 8 2 12 4 24 4 14 4 24 6 31
OSO (17, 181) (97, 209) - 1 5 22 4 16 4 22 4 14 2 8 2 10 4 28 6 29
OSO (17, 185) (97, 243) - 1 5 24 4 14 2 6 2 14 4 24 4 14 4 26 6 31
OSO (19, 289) (97, 297) - 1 5 26 6 34 6 27 1 6 1 29 6 30 6 32 6 28 6 33
OSO (29, 363) (97, 27) - 1 5 22 5 1 29 6 22 4 14 4 22 6 29 1 5 22 5 1 29 6 24 6 28 6 24 5 1 30
OSO (29, 395) (97, 148) - 1 5 24 4 16 4 24 5 1 31 6 28 6 31 1 5 24 5 1 31 6 28 6 32 6 26 5 1 32
CS (48, 536) (97, 122) - 1 5 22 4 22 5 1 30 1 5 22 4 22 5 1 30 1 6 1 25 5 1 32 1 5 26 5 1 34 1 5 28 5 1 34 1 5 26 5 1 32 1 5 25 1 6 1 30
CS (48, 600) (97, 134) - 1 5 22 4 16 4 22 5 1 31 6 22 4 16 4 22 6 31 1 5 24 6 30 6 25 1 6 1 26 1 6 1 25 6 30 6 24 5 1 31 6 22 4 16 4 22 6 31
CS (64, 744) (97, 116) - 1 5 22 4 18 4 22 4 14 2 8 2 12 4 26 5 1 33 6 24 4 16 4 24 5 1 32 1 5 26 6 32 6 26 5 1 32 1 5 24 4 16 4 24 6 33 1 5 26 4 12 2 8 2 14 4 22 4 18 4 22 5 1 30
OSO (13, 139) (98, 198) - 1 5 24 4 14 2 6 2 14 4 26 6 31
OSO (17, 171) (98, 373) - 1 5 20 4 16 4 20 4 14 2 4 2 14 4 22 6 29
OSO (17, 193) (98, 440) - 1 5 22 6 30 6 22 4 14 2 4 2 14 4 22 6 29
OSO (17, 273) (98, 125) - 1 5 28 4 14 4 28 6 34 6 28 6 34 6 28 6 35
OSO (19, 245) (98, 97) - 1 5 22 5 1 29 6 26 4 14 4 24 6 32 6 24 5 1 30
OSO (19, 255) (98, 512) - 1 5 24 5 1 31 6 26 4 14 4 26 6 32 6 26 5 1 32
OSO (21, 233) (98, 981) - 1 5 20 4 16 4 20 5 1 29 6 22 5 1 28 1 6 1 23 6 29
OSO (21, 289) (98, 285) - 1 5 26 5 1 33 6 28 6 32 6 30 6 29 1 6 1 27 5 1 34
OSO (23, 233) (98, 889) - 1 5 20 4 16 4 20 5 1 28 1 6 1 22 1 6 1 28 1 5 22 6 29
CS (36, 420) (98, 2720) - 1 5 20 4 14 4 22 6 29 1 5 20 4 16 4 18 4 16 4 20 5 1 29 6 22 4 14 4 20 5 1 29 6 22 6 29
CS (36, 420) (98, 153) - 1 5 18 4 16 4 22 6 29 1 5 20 4 18 4 16 4 18 4 20 5 1 29 6 22 4 16 4 18 5 1 25 6 28 6 25
CS (36, 428) (98, 418) - 1 5 22 4 20 4 20 2 2 2 18 2 2 2 20 4 20 4 22 5 1 29 6 34 6 26 5 1 32 1 5 26 6 34 6 29
CS (36, 460) (98, 804) - 1 5 24 4 14 4 26 6 31 1 5 24 5 1 31 6 26 4 14 4 24 5 1 31 6 26 4 14 4 24 4 14 4 26 6 31
CS (38, 396) (98, 621) - 1 5 24 4 12 2 8 2 12 4 25 1 6 1 25 4 12 2 8 2 12 4 24 5 1 31 6 24 4 16 4 20 4 16 4 24 6 31
CS (40, 356) (98, 486) - 1 5 20 4 16 2 6 2 10 2 10 2 10 2 6 2 16 4 20 5 1 27 4 10 2 12 4 24 5 1 32 1 5 24 4 12 2 10 4 27
